0.521	-8.54533
0.522	-8.55084
0.523	-8.55458
0.524	-8.55699
0.525	-8.55865
0.526	-8.56023
0.527	-8.56238
0.528	-8.5657
0.529	-8.57065
0.53	-8.57749
0.531	-8.5863
0.532	-8.59694
0.533	-8.60908
0.534	-8.62229
0.535	-8.63603
0.536	-8.64977
0.537	-8.66302
0.538	-8.67541
0.539	-8.68668
0.54	-8.69677
0.541	-8.70573
0.542	-8.71375
0.543	-8.72107
0.544	-8.72798
0.545	-8.73473
0.546	-8.74149
0.547	-8.7483
0.548	-8.75511
0.549	-8.76169
0.55	-8.76776
0.551	-8.77294
0.552	-8.77686
0.553	-8.7792
0.554	-8.77973
0.555	-8.77839
0.556	-8.77524
0.557	-8.77056
0.558	-8.76476
0.559	-8.75836
0.56	-8.75194
0.561	-8.74609
0.562	-8.74132
0.563	-8.73801
0.564	-8.73638
0.565	-8.73645
0.566	-8.73805
0.567	-8.74086
0.568	-8.74443
0.569	-8.74826
0.57	-8.75185
0.571	-8.75478
0.572	-8.75677
0.573	-8.7577
0.574	-8.75766
0.575	-8.75689
0.576	-8.75582
0.577	-8.75496
0.578	-8.75484
0.579	-8.75599
0.58	-8.75882
0.581	-8.7636
0.582	-8.77038
0.583	-8.77905
0.584	-8.78928
0.585	-8.8006
0.586	-8.81245
0.587	-8.82422
0.588	-8.83535
0.589	-8.84538
0.59	-8.854
0.591	-8.86108
0.592	-8.86668
0.593	-8.87102
0.594	-8.87444
0.595	-8.87736
0.596	-8.88018
0.597	-8.88327
0.598	-8.88685
0.599	-8.89101
0.6	-8.89564
0.601	-8.90049
0.602	-8.90515
0.603	-8.90916
0.604	-8.91203
0.605	-8.91334
0.606	-8.91278
0.607	-8.91025
0.608	-8.90583
0.609	-8.89984
0.61	-8.89278
0.611	-8.88532
0.612	-8.87818
0.613	-8.8721
0.614	-8.86776
0.615	-8.86565
0.616	-8.86606
0.617	-8.86904
0.618	-8.87438
0.619	-8.88164
0.62	-8.8902
0.621	-8.89935
0.622	-8.90835
0.623	-8.91652
0.624	-8.92333
0.625	-8.92845
0.626	-8.93178
0.627	-8.93348
0.628	-8.93389
0.629	-8.93353
0.63	-8.93301
0.631	-8.93295
0.632	-8.93388
0.633	-8.9362
0.634	-8.94009
0.635	-8.94554
0.636	-8.9523
0.637	-8.95995
0.638	-8.96792
0.639	-8.97563
0.64	-8.98253
0.641	-8.98815
0.642	-8.99224
0.643	-8.99477
0.644	-8.99593
0.645	-8.99615
0.646	-8.99602
0.647	-8.99626
0.648	-8.99758
0.649	-9.00064
0.65	-9.00594
0.651	-9.01376
0.652	-9.02413
0.653	-9.03682
0.654	-9.05134
0.655	-9.06704
0.656	-9.08314
0.657	-9.09887
0.658	-9.11351
0.659	-9.12651
0.66	-9.13756
0.661	-9.1466
0.662	-9.15381
0.663	-9.15962
0.664	-9.16463
0.665	-9.1695
0.666	-9.17488
0.667	-9.18134
0.668	-9.18922
0.669	-9.19863
0.67	-9.20939
0.671	-9.22107
0.672	-9.233
0.673	-9.24436
0.674	-9.25427
0.675	-9.26191
0.676	-9.26657
0.677	-9.26781
0.678	-9.26543
0.679	-9.25956
0.68	-9.25058
0.681	-9.23915
