    36499023.43750,     -46.98970,
    36621093.75000,     -46.98970,
    36743164.06250,     -46.98970,
    36865234.37500,     -46.98970,
    36987304.68750,     -46.98970,
    37109375.00000,     -46.98970,
    37231445.31250,     -46.98970,
    37353515.62500,     -44.58970,
    37475585.93750,     -46.98970,
    37597656.25000,     -44.58970,
    37719726.56250,     -46.98970,
    37841796.87500,     -46.98970,
    37963867.18750,     -44.58970,
    38085937.50000,     -40.58970,
    38208007.81250,     -37.38970,
    38330078.12500,     -37.38970,
    38452148.43750,     -41.38970,
    38574218.75000,     -46.98970,
    38696289.06250,     -44.58970,
    38818359.37500,     -44.58970,
    38940429.68750,     -46.98970,
    39062500.00000,     -46.98970,
    39184570.31250,     -46.98970,
    39306640.62500,     -46.98970,
    39428710.93750,     -46.98970,
    39550781.25000,     -46.98970,
    39672851.56250,     -44.58970,
    39794921.87500,     -44.58970,
    39916992.18750,     -44.58970,
    40039062.50000,     -46.98970,
    40161132.81250,     -46.98970,
    40283203.12500,     -46.98970,
    40405273.43750,     -46.98970,
    40527343.75000,     -46.98970,
    40649414.06250,     -40.58970,
    40771484.37500,     -46.98970,
    40893554.68750,     -46.98970,
    41015625.00000,     -46.98970,
    41137695.31250,     -41.38970,
    41259765.62500,     -44.58970,
    41381835.93750,     -46.98970,
    41503906.25000,     -40.58970,
    41625976.56250,     -46.98970,
    41748046.87500,     -46.98970,
    41870117.18750,     -46.98970,
    41992187.50000,     -46.98970,
    42114257.81250,     -46.98970,
    42236328.12500,     -46.98970,
    42358398.43750,     -44.58970,
    42480468.75000,     -46.98970,
    42602539.06250,     -38.58970,
    42724609.37500,     -38.58970,
    42846679.68750,     -38.58970,
    42968750.00000,     -40.58970,
    43090820.31250,     -44.58970,
    43212890.62500,     -41.38970,
    43334960.93750,     -40.58970,
    43457031.25000,     -40.58970,
    43579101.56250,     -37.78970,
    43701171.87500,     -37.38970,
    43823242.18750,     -40.58970,
    43945312.50000,     -41.38970,
    44067382.81250,     -41.38970,
    44189453.12500,     -38.58970,
    44311523.43750,     -44.58970,
    44433593.75000,     -46.98970,
    44555664.06250,     -44.58970,
    44677734.37500,     -41.38970,
    44799804.68750,     -41.38970,
    44921875.00000,     -46.98970,
    45043945.31250,     -46.98970,
    45166015.62500,     -46.98970,
    45288085.93750,     -46.98970,
    45410156.25000,     -46.98970,
    45532226.56250,     -46.98970,
    45654296.87500,     -46.98970,
    45776367.18750,     -44.58970,
    45898437.50000,     -46.98970,
    46020507.81250,     -46.98970,
    46142578.12500,     -46.98970,
    46264648.43750,     -46.98970,
    46386718.75000,     -40.58970,
    46508789.06250,     -38.58970,
    46630859.37500,     -40.58970,
    46752929.68750,     -46.98970,
    46875000.00000,     -44.58970,
    46997070.31250,     -44.58970,
    47119140.62500,     -44.58970,
    47241210.93750,     -40.58970,
    47363281.25000,     -41.38970,
    47485351.56250,     -46.98970,
    47607421.87500,     -46.98970,
    47729492.18750,     -44.58970,
    47851562.50000,     -46.98970,
    47973632.81250,     -46.98970,
    48095703.12500,     -46.98970,
    48217773.43750,     -46.98970,
    48339843.75000,     -46.98970,
    48461914.06250,     -40.58970,
    48583984.37500,     -40.58970,
    48706054.68750,     -44.58970,
    48828125.00000,     -46.98970,
    48950195.31250,     -46.98970,
    49072265.62500,     -44.58970,
    49194335.93750,     -46.98970,
    49316406.25000,     -40.58970,
    49438476.56250,     -40.58970,
    49560546.87500,     -41.38970,
    49682617.18750,     -37.38970,
    49804687.50000,     -37.38970,
    49926757.81250,     -38.58970,
    50048828.12500,     -40.58970,
    50170898.43750,     -46.98970,
    50292968.75000,     -41.38970,
    50415039.06250,     -40.58970,
    50537109.37500,     -40.58970,
    50659179.68750,     -44.58970,
    50781250.00000,     -46.98970,
    50903320.31250,     -46.98970,
    51025390.62500,     -44.58970,
    51147460.93750,     -44.58970,
    51269531.25000,     -46.98970,
    51391601.56250,     -46.98970,
    51513671.87500,     -46.98970,
    51635742.18750,     -46.98970,
    51757812.50000,     -46.98970,
    51879882.81250,     -44.58970,
    52001953.12500,     -46.98970,
    52124023.43750,     -46.98970,
    52246093.75000,     -46.98970,
    52368164.06250,     -46.98970,
    52490234.37500,     -46.98970,
    52612304.68750,     -44.58970,
    52734375.00000,     -44.58970,
    52856445.31250,     -41.38970,
    52978515.62500,     -40.58970,
    53100585.93750,     -40.58970,
    53222656.25000,     -44.58970,
    53344726.56250,     -41.38970,
    53466796.87500,     -40.58970,
    53588867.18750,     -46.98970,
    53710937.50000,     -44.58970,
    53833007.81250,     -44.58970,
    53955078.12500,     -40.58970,
    54077148.43750,     -37.38970,
    54199218.75000,     -37.38970,
    54321289.06250,     -40.58970,
    54443359.37500,     -44.58970,
    54565429.68750,     -46.98970,
    54687500.00000,     -46.98970,
    54809570.31250,     -46.98970,
    54931640.62500,     -44.58970,
    55053710.93750,     -46.98970,
    55175781.25000,     -46.98970,
    55297851.56250,     -44.58970,
    55419921.87500,     -44.58970,
    55541992.18750,     -44.58970,
    55664062.50000,     -46.98970,
    55786132.81250,     -46.98970,
    55908203.12500,     -46.98970,
    56030273.43750,     -46.98970,
    56152343.75000,     -44.58970,
    56274414.06250,     -40.58970,
    56396484.37500,     -46.98970,
    56518554.68750,     -46.98970,
    56640625.00000,     -40.58970,
    56762695.31250,     -37.78970,
    56884765.62500,     -40.58970,
    57006835.93750,     -46.98970,
    57128906.25000,     -46.98970,
    57250976.56250,     -44.58970,
    57373046.87500,     -44.58970,
    57495117.18750,     -44.58970,
    57617187.50000,     -46.98970,
    57739257.81250,     -46.98970,
    57861328.12500,     -46.98970,
    57983398.43750,     -46.98970,
    58105468.75000,     -44.58970,
    58227539.06250,     -46.98970,
    58349609.37500,     -46.98970,
    58471679.68750,     -44.58970,
    58593750.00000,     -46.98970,
    58715820.31250,     -46.98970,
    58837890.62500,     -44.58970,
    58959960.93750,     -40.58970,
    59082031.25000,     -38.58970,
    59204101.56250,     -41.38970,
    59326171.87500,     -46.98970,
    59448242.18750,     -44.58970,
    59570312.50000,     -38.58970,
    59692382.81250,     -38.58970,
    59814453.12500,     -44.58970,
    59936523.43750,     -44.58970,
    60058593.75000,     -46.98970,
    60180664.06250,     -40.58970,
    60302734.37500,     -44.58970,
    60424804.68750,     -46.98970,
    60546875.00000,     -41.38970,
    60668945.31250,     -41.38970,
    60791015.62500,     -46.98970,
    60913085.93750,     -46.98970,
    61035156.25000,     -46.98970,
    61157226.56250,     -46.98970,
    61279296.87500,     -46.98970,
    61401367.18750,     -46.98970,
    61523437.50000,     -46.98970,
    61645507.81250,     -46.98970,
    61767578.12500,     -41.38970,
    61889648.43750,     -37.78970,
    62011718.75000,     -41.38970,
    62133789.06250,     -41.38970,
    62255859.37500,     -46.98970,
    62377929.68750,     -46.98970,
    62500000.00000,     -40.58970,
    62622070.31250,     -38.58970,
    62744140.62500,     -38.58970,
    62866210.93750,     -46.98970,
    62988281.25000,     -44.58970,
    63110351.56250,     -44.58970,
    63232421.87500,     -44.58970,
    63354492.18750,     -46.98970,
    63476562.50000,     -46.98970,
    63598632.81250,     -46.98970,
    63720703.12500,     -46.98970,
    63842773.43750,     -46.98970,
    63964843.75000,     -44.58970,
    64086914.06250,     -44.58970,
    64208984.37500,     -44.58970,
    64331054.68750,     -44.58970,
    64453125.00000,     -44.58970,
    64575195.31250,     -46.98970,
    64697265.62500,     -46.98970,
    64819335.93750,     -44.58970,
    64941406.25000,     -44.58970,
    65063476.56250,     -46.98970,
    65185546.87500,     -46.98970,
    65307617.18750,     -46.98970,
    65429687.50000,     -44.58970,
    65551757.81250,     -40.58970,
    65673828.12500,     -46.98970,
    65795898.43750,     -41.38970,
    65917968.75000,     -46.98970,
    66040039.06250,     -46.98970,
    66162109.37500,     -46.98970,
    66284179.68750,     -46.98970,
    66406250.00000,     -46.98970,
    66528320.31250,     -46.98970,
    66650390.62500,     -46.98970,
    66772460.93750,     -44.58970,
    66894531.25000,     -46.98970,
    67016601.56250,     -46.98970,
    67138671.87500,     -46.98970,
    67260742.18750,     -44.58970,
    67382812.50000,     -44.58970,
    67504882.81250,     -37.78970,
    67626953.12500,     -40.58970,
    67749023.43750,     -40.58970,
    67871093.75000,     -46.98970,
    67993164.06250,     -40.58970,
    68115234.37500,     -40.58970,
    68237304.68750,     -34.98970,
    68359375.00000,     -35.38970,
    68481445.31250,     -40.58970,
    68603515.62500,     -46.98970,
    68725585.93750,     -46.98970,
    68847656.25000,     -44.58970,
    68969726.56250,     -44.58970,
    69091796.87500,     -40.58970,
    69213867.18750,     -41.38970,
    69335937.50000,     -44.58970,
    69458007.81250,     -46.98970,
    69580078.12500,     -46.98970,
    69702148.43750,     -40.58970,
    69824218.75000,     -41.38970,
    69946289.06250,     -37.78970,
    70068359.37500,     -40.58970,
    70190429.68750,     -46.98970,
    70312500.00000,     -44.58970,
    70434570.31250,     -44.58970,
    70556640.62500,     -40.58970,
    70678710.93750,     -44.58970,
    70800781.25000,     -46.98970,
    70922851.56250,     -44.58970,
    71044921.87500,     -44.58970,
    71166992.18750,     -44.58970,
    71289062.50000,     -41.38970,
    71411132.81250,     -46.98970,
    71533203.12500,     -46.98970,
    71655273.43750,     -46.98970,
    71777343.75000,     -44.58970,
    71899414.06250,     -44.58970,
    72021484.37500,     -46.98970,
    72143554.68750,     -41.38970,
    72265625.00000,     -38.58970,
    72387695.31250,     -38.58970,
    72509765.62500,     -41.38970,
    72631835.93750,     -41.38970,
    72753906.25000,     -40.58970,
    72875976.56250,     -40.58970,
    72998046.87500,     -37.38970,
    73120117.18750,     -40.58970,
    73242187.50000,     -40.58970,
    73364257.81250,     -44.58970,
    73486328.12500,     -46.98970,
    73608398.43750,     -46.98970,
    73730468.75000,     -46.98970,
    73852539.06250,     -46.98970,
    73974609.37500,     -46.98970,
    74096679.68750,     -46.98970,
    74218750.00000,     -46.98970,
    74340820.31250,     -44.58970,
    74462890.62500,     -46.98970,
    74584960.93750,     -46.98970,
    74707031.25000,     -40.58970,
    74829101.56250,     -40.58970,
    74951171.87500,     -40.58970,
    75073242.18750,     -40.58970,
    75195312.50000,     -44.58970,
    75317382.81250,     -46.98970,
    75439453.12500,     -46.98970,
    75561523.43750,     -44.58970,
    75683593.75000,     -40.58970,
    75805664.06250,     -44.58970,
    75927734.37500,     -46.98970,
    76049804.68750,     -44.58970,
    76171875.00000,     -46.98970,
    76293945.31250,     -44.58970,
    76416015.62500,     -44.58970,
    76538085.93750,     -44.58970,
    76660156.25000,     -46.98970,
    76782226.56250,     -46.98970,
    76904296.87500,     -46.98970,
    77026367.18750,     -46.98970,
    77148437.50000,     -44.58970,
    77270507.81250,     -38.58970,
    77392578.12500,     -41.38970,
    77514648.43750,     -40.58970,
    77636718.75000,     -37.38970,
    77758789.06250,     -37.38970,
    77880859.37500,     -40.58970,
    78002929.68750,     -44.58970,
    78125000.00000,     -46.98970,
    78247070.31250,     -44.58970,
    78369140.62500,     -40.58970,
    78491210.93750,     -46.98970,
    78613281.25000,     -46.98970,
    78735351.56250,     -46.98970,
    78857421.87500,     -46.98970,
    78979492.18750,     -46.98970,
    79101562.50000,     -44.58970,
    79223632.81250,     -46.98970,
